x-axis,1,2,3,4
-480.0E-03,+1.2221E+00,-1.5973E+00,+64.3E-03,-1.6080E+00
-470.0E-03,+1.2060E+00,-1.5696E+00,+80.4E-03,-1.4874E+00
-460.0E-03,+1.2060E+00,-1.5143E+00,+72.4E-03,-1.4070E+00
-450.0E-03,+1.1256E+00,-1.5005E+00,+160.8E-03,-1.4070E+00
-440.0E-03,+1.1256E+00,-1.5005E+00,+128.6E-03,-1.4070E+00
-430.0E-03,+723.6E-03,-1.4313E+00,+394.0E-03,-1.4070E+00
-420.0E-03,+1.0935E+00,-1.4313E+00,+112.6E-03,-1.4070E+00
-410.0E-03,+1.0854E+00,-1.4175E+00,+120.6E-03,-1.2060E+00
-400.0E-03,+1.0854E+00,-1.3622E+00,+160.8E-03,-1.2060E+00
-390.0E-03,+1.0050E+00,-1.3622E+00,+160.8E-03,-1.0050E+00
-380.0E-03,+1.1015E+00,-1.2930E+00,+80.4E-03,-1.1256E+00
-370.0E-03,+1.0613E+00,-1.2930E+00,+120.6E-03,-1.0050E+00
-360.0E-03,+964.8E-03,-1.2377E+00,+160.8E-03,-1.0050E+00
-350.0E-03,+964.8E-03,-1.2239E+00,+201.0E-03,-1.0050E+00
-340.0E-03,+779.9E-03,-1.2100E+00,+305.5E-03,-1.0050E+00
-330.0E-03,+1.0452E+00,-1.1962E+00,+128.6E-03,-804.0E-03
-320.0E-03,+1.0613E+00,-1.1547E+00,+128.6E-03,-804.0E-03
-310.0E-03,+1.0533E+00,-1.1547E+00,+112.6E-03,-804.0E-03
-300.0E-03,+1.0050E+00,-1.1547E+00,+160.8E-03,-804.0E-03
-290.0E-03,+1.1015E+00,-1.0856E+00,+80.4E-03,-763.8E-03
-280.0E-03,+1.1819E+00,-1.0856E+00,+40.2E-03,-603.0E-03
-270.0E-03,+1.1819E+00,-1.0164E+00,+40.2E-03,-603.0E-03
-260.0E-03,+1.1337E+00,-1.0164E+00,+80.4E-03,-603.0E-03
-250.0E-03,+1.1256E+00,-1.0164E+00,+80.4E-03,-603.0E-03
-240.0E-03,+1.1176E+00,-1.0164E+00,+88.4E-03,-402.0E-03
-230.0E-03,+1.0291E+00,-988.8E-03,+201.0E-03,-402.0E-03
-220.0E-03,+1.0291E+00,-988.8E-03,+176.9E-03,-402.0E-03
-210.0E-03,+1.1658E+00,-892.0E-03,+72.4E-03,-402.0E-03
-200.0E-03,+1.1256E+00,-947.3E-03,+80.4E-03,-201.0E-03
-190.0E-03,+1.2060E+00,-933.5E-03,+72.4E-03,-201.0E-03
-180.0E-03,+1.2462E+00,-878.1E-03,+40.2E-03,-201.0E-03
-170.0E-03,+1.2221E+00,-878.1E-03,+40.2E-03,-201.0E-03
-160.0E-03,+1.2060E+00,-878.1E-03,+72.4E-03,+0.0E+00
-150.0E-03,+1.1256E+00,-809.0E-03,+160.8E-03,+0.0E+00
-140.0E-03,+1.1658E+00,-753.7E-03,+80.4E-03,+0.0E+00
-130.0E-03,+779.9E-03,-739.9E-03,+361.8E-03,+80.4E-03
-120.0E-03,+997.0E-03,-739.9E-03,+152.8E-03,+201.0E-03
-110.0E-03,+1.1739E+00,-684.5E-03,+80.4E-03,+201.0E-03
-100.0E-03,+1.1658E+00,-670.7E-03,+80.4E-03,+402.0E-03
-90.0E-03,+1.1256E+00,-670.7E-03,+120.6E-03,+201.0E-03
-80.0E-03,+1.1256E+00,-670.7E-03,+120.6E-03,+321.6E-03
-70.0E-03,+1.1899E+00,-629.2E-03,+80.4E-03,+402.0E-03
-60.0E-03,+1.2060E+00,-601.6E-03,+80.4E-03,+402.0E-03
-50.0E-03,+1.1256E+00,-532.4E-03,+160.8E-03,+603.0E-03
-40.0E-03,+1.0774E+00,-532.4E-03,+128.6E-03,+603.0E-03
-30.0E-03,+1.0774E+00,-532.4E-03,+136.7E-03,+603.0E-03
-20.0E-03,+932.7E-03,-504.8E-03,+241.2E-03,+603.0E-03
-10.0E-03,+1.1980E+00,-463.3E-03,+80.4E-03,+603.0E-03
